perfume_id,url
687,https://www.fragrantica.com/perfume/lanvin/arpege-6.html
688,https://www.fragrantica.com/perfume/santa-maria-novella/alba-di-seoul-17976.html
689,https://www.fragrantica.com/perfume/ariana-grande/moonlight-46410.html
690,https://www.fragrantica.com/perfume/byredo/gypsy-water-3575.html
691,https://www.fragrantica.com/perfume/byredo/rouge-chaotique-83369.html
692,https://www.fragrantica.com/perfume/calvin-klein/ck-one-summer-2007-1152.html
693,https://www.fragrantica.com/perfume/calvin-klein/eternity-summer-2008-2657.html
694,https://www.fragrantica.com/perfume/calvin-klein/eternity-summer-2017-43376.html
695,https://www.fragrantica.com/perfume/calvin-klein/truth-267.html
696,https://www.fragrantica.com/perfume/diptyque/vetyverio-eau-de-parfum-46627.html
697,https://www.fragrantica.com/perfume/elizabeth-arden/5th-avenue-nyc-love-73080.html
698,https://www.fragrantica.com/perfume/elizabeth-arden/white-tea-eau-fraiche-79933.html
699,https://www.fragrantica.com/perfume/ex-nihilo/oud-vendome-27565.html
700,https://www.fragrantica.com/perfume/ex-nihilo/santal-calling-75961.html
701,https://www.fragrantica.com/perfume/ex-nihilo/lust-in-paradise-53588.html
702,https://www.fragrantica.com/perfume/giorgio-armani/acqua-di-gio-411.html
703,https://www.fragrantica.com/perfume/giorgio-armani/acqua-di-gioia-eau-fraiche-17566.html
704,https://www.fragrantica.com/perfume/giorgio-armani/armani-code-for-women-413.html
705,https://www.fragrantica.com/perfume/giorgio-armani/iris-celadon-42886.html
706,https://www.fragrantica.com/perfume/giorgio-armani/jasmin-kusamono-58909.html
707,https://www.fragrantica.com/perfume/guerlain/jardins-de-bagatelle-3809.html
708,https://www.fragrantica.com/perfume/guerlain/purple-fantasy-6324.html
709,https://www.fragrantica.com/perfume/guerlain/aroma-allegoria-aromaparfum-vitalising-5846.html
710,https://www.fragrantica.com/perfume/guerlain/black-perfecto-by-la-petite-robe-noire-45017.html
711,https://www.fragrantica.com/perfume/guerlain/mon-guerlain-eau-de-toilette-50747.html
712,https://www.fragrantica.com/perfume/jo-malone-london/wild-bluebell-12310.html
713,https://www.fragrantica.com/perfume/jo-malone-london/rose-magnolia-cologne-71506.html
714,https://www.fragrantica.com/perfume/memo-paris/luxor-oud-16460.html
715,https://www.fragrantica.com/perfume/yves-saint-laurent/black-opium-floral-shock-42056.html
716,https://www.fragrantica.com/perfume/yves-saint-laurent/jumpsuit-60082.html
717,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-vapeurs-de-parfum-14627.html
718,https://www.fragrantica.com/perfume/santa-maria-novella/angels-of-florence-11420.html
719,https://www.fragrantica.com/perfume/santa-maria-novella/frangipane-11476.html
720,https://www.fragrantica.com/perfume/ariana-grande/cloud-50384.html
721,https://www.fragrantica.com/perfume/calvin-klein/ck-all-42944.html
722,https://www.fragrantica.com/perfume/calvin-klein/euphoria-intense-68751.html
723,https://www.fragrantica.com/perfume/creed/acqua-fiorentina-6272.html
724,https://www.fragrantica.com/perfume/diptyque/essences-insensees-26771.html
725,https://www.fragrantica.com/perfume/elizabeth-arden/sunflowers-summer-air-49103.html
726,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-jasminora-11429.html
727,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-rosa-fizz-43597.html
728,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-winter-delice-578.html
729,https://www.fragrantica.com/perfume/guerlain/la-petite-robe-noire-l-extrait-16639.html
730,https://www.fragrantica.com/perfume/jo-malone-london/bronze-wood-leather-52803.html
731,https://www.fragrantica.com/perfume/jo-malone-london/london-rain-rain-angelica-22501.html
732,https://www.fragrantica.com/perfume/jo-malone-london/earl-grey-cucumber-11488.html
733,https://www.fragrantica.com/perfume/le-labo/citron-28-seoul-62513.html
734,https://www.fragrantica.com/perfume/memo-paris/lalibela-2783.html
735,https://www.fragrantica.com/perfume/versace/white-jeans-1764.html
736,https://www.fragrantica.com/perfume/versace/versace-pour-femme-dylan-purple-76274.html
737,https://www.fragrantica.com/perfume/byredo/deep-viola-61748.html
738,https://www.fragrantica.com/perfume/byredo/byredo-blanche-hair-perfume-46222.html
739,https://www.fragrantica.com/perfume/calvin-klein/eternity-summer-2009-5461.html
740,https://www.fragrantica.com/perfume/calvin-klein/eternity-summer-2013-17562.html
741,https://www.fragrantica.com/perfume/chanel/gabrielle-chanel-hair-mist-56250.html
742,https://www.fragrantica.com/perfume/elizabeth-arden/provocative-interlude-85.html
743,https://www.fragrantica.com/perfume/elizabeth-arden/sunflowers-honeydaze-78836.html
744,https://www.fragrantica.com/perfume/elizabeth-arden/sunflowers-sunlit-showers-53701.html
745,https://www.fragrantica.com/perfume/ex-nihilo/gold-immortals-63570.html
746,https://www.fragrantica.com/perfume/ex-nihilo/venenum-kiss-31090.html
747,https://www.fragrantica.com/perfume/giorgio-armani/armani-code-summer-pour-femme-2011-12358.html
748,https://www.fragrantica.com/perfume/giorgio-armani/emporio-armani-city-glam-for-her-426.html
749,https://www.fragrantica.com/perfume/giorgio-armani/my-way-nacre-71653.html
750,https://www.fragrantica.com/perfume/giorgio-armani/onde-vertige-4670.html
751,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-bergamote-calabria-43596.html
752,https://www.fragrantica.com/perfume/guerlain/mon-guerlain-l-essence-72362.html
753,https://www.fragrantica.com/perfume/guerlain/shalimar-eau-de-parfum-53.html
754,https://www.fragrantica.com/perfume/jo-malone-london/orange-bitters-cologne-2023-87710.html
755,https://www.fragrantica.com/perfume/jo-malone-london/elderflower-cordial-cologne-66884.html
756,https://www.fragrantica.com/perfume/yves-saint-laurent/black-opium-baby-cat-collector-63448.html
757,https://www.fragrantica.com/perfume/yves-saint-laurent/saharienne-32270.html
758,https://www.fragrantica.com/perfume/yves-saint-laurent/mon-paris-intensement-59538.html
759,https://www.fragrantica.com/perfume/yves-saint-laurent/belle-d-opium-9394.html
760,https://www.fragrantica.com/perfume/byredo/rose-of-no-man-s-land-31931.html
761,https://www.fragrantica.com/perfume/calvin-klein/ck-one-summer-2012-14018.html
762,https://www.fragrantica.com/perfume/chanel/chanel-no-5-eau-de-toilette-10856.html
763,https://www.fragrantica.com/perfume/diptyque/olene-eau-de-toilette-3960.html
764,https://www.fragrantica.com/perfume/elizabeth-arden/untold-eau-fraiche-29639.html
765,https://www.fragrantica.com/perfume/ex-nihilo/vetiver-moloko-27564.html
766,https://www.fragrantica.com/perfume/giorgio-armani/eclat-de-jasmin-1153.html
767,https://www.fragrantica.com/perfume/giorgio-armani/si-intense-25947.html
768,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-colonia-pura-45876.html
769,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-iris-nobile-1564.html
770,https://www.fragrantica.com/perfume/acqua-di-parma/quercia-eau-de-parfum-56001.html
771,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-laurier-reglisse-2635.html
772,https://www.fragrantica.com/perfume/guerlain/black-perfecto-by-la-petite-robe-noire-eau-de-toilette-florale-50158.html
773,https://www.fragrantica.com/perfume/guerlain/la-petite-robe-noire-legere-48113.html
774,https://www.fragrantica.com/perfume/guerlain/chant-d-aromes-eau-de-toilette-65172.html
775,https://www.fragrantica.com/perfume/maison-francis-kurkdjian/aqua-universalis-forte-12710.html
776,https://www.fragrantica.com/perfume/versace/versense-5752.html
777,https://www.fragrantica.com/perfume/versace/versace-pour-femme-oud-oriental-22819.html
778,https://www.fragrantica.com/perfume/byredo/accord-oud-10757.html
779,https://www.fragrantica.com/perfume/byredo/oliver-peoples-rosewood-38819.html
780,https://www.fragrantica.com/perfume/calvin-klein/ck-one-summer-278.html
781,https://www.fragrantica.com/perfume/creed/sublime-vanille-7024.html
782,https://www.fragrantica.com/perfume/diptyque/othoniel-rosa-61622.html
783,https://www.fragrantica.com/perfume/diptyque/l-eau-de-neroli-3835.html
784,https://www.fragrantica.com/perfume/giorgio-armani/my-way-floral-73284.html
785,https://www.fragrantica.com/perfume/acqua-di-parma/colonia-club-31424.html
786,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-gentiana-58.html
787,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-forte-rosa-rossa-76315.html
788,https://www.fragrantica.com/perfume/guerlain/musc-noble-50253.html
789,https://www.fragrantica.com/perfume/guerlain/elixir-charnel-le-boise-torride-6957.html
790,https://www.fragrantica.com/perfume/guerlain/jardins-de-bagatelle-eau-de-parfum-67315.html
791,https://www.fragrantica.com/perfume/jo-malone-london/silk-blossom-cologne-60486.html
792,https://www.fragrantica.com/perfume/jo-malone-london/london-rain-black-cedarwood-juniper-22504.html
793,https://www.fragrantica.com/perfume/jo-malone-london/crystal-campion-cologne-74042.html
794,https://www.fragrantica.com/perfume/jo-malone-london/sorrel-lemon-thyme-35878.html
795,https://www.fragrantica.com/perfume/yves-saint-laurent/black-opium-extreme-68506.html
796,https://www.fragrantica.com/perfume/yves-saint-laurent/exquisite-musk-38387.html
797,https://www.fragrantica.com/perfume/yves-saint-laurent/magnificent-blossom-31050.html
798,https://www.fragrantica.com/perfume/santa-maria-novella/calicantus-11474.html
799,https://www.fragrantica.com/perfume/byredo/oud-immortel-10759.html
800,https://www.fragrantica.com/perfume/byredo/oliver-peoples-mustard-38816.html
801,https://www.fragrantica.com/perfume/chanel/allure-sensuelle-606.html
802,https://www.fragrantica.com/perfume/chanel/chanel-no-5-l-eau-eau-de-toilette-100th-anniversary-ask-for-the-moon-limited-edition-69911.html
803,https://www.fragrantica.com/perfume/chanel/gabrielle-essence-56076.html
804,https://www.fragrantica.com/perfume/creed/fantasia-de-fleurs-4249.html
805,https://www.fragrantica.com/perfume/giorgio-armani/armani-code-absolu-femme-54302.html
806,https://www.fragrantica.com/perfume/guerlain/colours-of-love-68.html
807,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-orange-soleia-58967.html
808,https://www.fragrantica.com/perfume/guerlain/promenade-des-anglais-34998.html
809,https://www.fragrantica.com/perfume/guerlain/mitsouko-eau-de-toilette-207.html
810,https://www.fragrantica.com/perfume/jimmy-choo/i-want-choo-64015.html
811,https://www.fragrantica.com/perfume/jimmy-choo/i-want-choo-forever-75969.html
812,https://www.fragrantica.com/perfume/jimmy-choo/illicit-31233.html
813,https://www.fragrantica.com/perfume/le-labo/another-13-10131.html
814,https://www.fragrantica.com/perfume/maison-francis-kurkdjian/l-eau-a-la-rose-55118.html
815,https://www.fragrantica.com/perfume/versace/jeans-couture-woman-640.html
816,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-eau-d-ete-summer-fragrance-2004-12597.html
817,https://www.fragrantica.com/perfume/santa-maria-novella/rosa-novella-72477.html
818,https://www.fragrantica.com/perfume/santa-maria-novella/magnolia-2023-83042.html
819,https://www.fragrantica.com/perfume/ariana-grande/cloud-pink-83995.html
820,https://www.fragrantica.com/perfume/byredo/oliver-peoples-indigo-30946.html
821,https://www.fragrantica.com/perfume/calvin-klein/ck-one-collector-s-edition-53472.html
822,https://www.fragrantica.com/perfume/chanel/coco-mademoiselle-l-eau-privee-62194.html
823,https://www.fragrantica.com/perfume/creed/fleurissimo-4250.html
824,https://www.fragrantica.com/perfume/giorgio-armani/noir-kogane-88628.html
825,https://www.fragrantica.com/perfume/giorgio-armani/emporio-remix-for-her-916.html
826,https://www.fragrantica.com/perfume/acqua-di-parma/iris-nobile-sublime-15724.html
827,https://www.fragrantica.com/perfume/acqua-di-parma/leather-eau-de-parfum-55999.html
828,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-granada-salvia-58966.html
829,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-lys-soleia-14177.html
830,https://www.fragrantica.com/perfume/guerlain/mitsouko-eau-de-toilette-67314.html
831,https://www.fragrantica.com/perfume/guerlain/shalimar-souffle-de-parfum-26132.html
832,https://www.fragrantica.com/perfume/jimmy-choo/amber-kiss-60128.html
833,https://www.fragrantica.com/perfume/jimmy-choo/radiant-tuberose-60131.html
834,https://www.fragrantica.com/perfume/jo-malone-london/wood-sage-sea-salt-cologne-74041.html
835,https://www.fragrantica.com/perfume/memo-paris/eau-de-memo-44229.html
836,https://www.fragrantica.com/perfume/yves-saint-laurent/black-opium-over-red-88707.html
837,https://www.fragrantica.com/perfume/yves-saint-laurent/elle-limited-edition-2011-12364.html
838,https://www.fragrantica.com/perfume/yves-saint-laurent/elle-shocking-elle-eau-de-toilette-5847.html
839,https://www.fragrantica.com/perfume/yves-saint-laurent/manifesto-l-eclat-22845.html
840,https://www.fragrantica.com/perfume/yves-saint-laurent/belle-d-opium-eau-de-parfum-eclat-16978.html
841,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-jardins-romantiques-979.html
842,https://www.fragrantica.com/perfume/calvin-klein/eternity-summer-2006-260.html
843,https://www.fragrantica.com/perfume/chanel/chance-eau-de-parfum-31351.html
844,https://www.fragrantica.com/perfume/chanel/chanel-no-5-eau-de-cologne-11638.html
845,https://www.fragrantica.com/perfume/diptyque/eau-capitale-eau-de-parfum-58391.html
846,https://www.fragrantica.com/perfume/giorgio-armani/summer-mania-eau-fraiche-pour-femme-928.html
847,https://www.fragrantica.com/perfume/giorgio-armani/onde-mystere-4669.html
848,https://www.fragrantica.com/perfume/giorgio-armani/si-sono-io-47190.html
849,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-nobile-magnolia-17486.html
850,https://www.fragrantica.com/perfume/guerlain/too-much-67.html
851,https://www.fragrantica.com/perfume/guerlain/idylle-eau-sublime-13065.html
852,https://www.fragrantica.com/perfume/guerlain/la-petite-robe-noire-eau-de-toilette-limited-edition-2014-28021.html
853,https://www.fragrantica.com/perfume/guerlain/shalimar-souffle-de-parfum-2015-32438.html
854,https://www.fragrantica.com/perfume/guerlain/shalimar-souffle-de-parfum-2016-38191.html
855,https://www.fragrantica.com/perfume/maison-francis-kurkdjian/a-la-rose-29083.html
856,https://www.fragrantica.com/perfume/memo-paris/manoa-10558.html
857,https://www.fragrantica.com/perfume/yves-saint-laurent/black-opium-pure-illusion-46134.html
858,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-premieres-roses-2012-14831.html
859,https://www.fragrantica.com/perfume/yves-saint-laurent/parisienne-l-eau-14965.html
860,https://www.fragrantica.com/perfume/santa-maria-novella/bizzarria-83040.html
861,https://www.fragrantica.com/perfume/ariana-grande/sweet-like-candy-39970.html
862,https://www.fragrantica.com/perfume/calvin-klein/ck-one-summer-2006-280.html
863,https://www.fragrantica.com/perfume/calvin-klein/ck-one-summer-2011-11339.html
864,https://www.fragrantica.com/perfume/calvin-klein/ck-one-summer-2014-23436.html
865,https://www.fragrantica.com/perfume/chanel/paris-biarritz-49698.html
866,https://www.fragrantica.com/perfume/chanel/misia-eau-de-parfum-41777.html
867,https://www.fragrantica.com/perfume/creed/original-santal-473.html
868,https://www.fragrantica.com/perfume/diptyque/tam-dao-eau-de-toilette-3956.html
869,https://www.fragrantica.com/perfume/giorgio-armani/ocean-di-gioia-59809.html
870,https://www.fragrantica.com/perfume/giorgio-armani/armani-code-summer-pour-femme-5746.html
871,https://www.fragrantica.com/perfume/giorgio-armani/armani-code-summer-pour-femme-2010-7905.html
872,https://www.fragrantica.com/perfume/giorgio-armani/santal-dan-sha-78477.html
873,https://www.fragrantica.com/perfume/guerlain/champs-elysees-eau-de-parfum-25330.html
874,https://www.fragrantica.com/perfume/guerlain/cherry-blossom-2023-millesime-79261.html
875,https://www.fragrantica.com/perfume/guerlain/la-petite-robe-noire-rose-rose-rose-70977.html
876,https://www.fragrantica.com/perfume/guerlain/mon-guerlain-43297.html
877,https://www.fragrantica.com/perfume/guerlain/mon-guerlain-florale-48099.html
878,https://www.fragrantica.com/perfume/guerlain/samsara-eau-de-parfum-55.html
879,https://www.fragrantica.com/perfume/guerlain/shalimar-parfum-initial-11360.html
880,https://www.fragrantica.com/perfume/guerlain/shalimar-souffle-de-parfum-2018-51921.html
881,https://www.fragrantica.com/perfume/jo-malone-london/star-magnolia-44050.html
882,https://www.fragrantica.com/perfume/jo-malone-london/vanilla-anise-6459.html
883,https://www.fragrantica.com/perfume/jo-malone-london/white-moss-snowdrop-cologne-limited-edition-77979.html
884,https://www.fragrantica.com/perfume/jo-malone-london/silver-needle-tea-36748.html
885,https://www.fragrantica.com/perfume/versace/crystal-noir-parfum-92276.html
886,https://www.fragrantica.com/perfume/versace/baby-rose-jeans-635.html
887,https://www.fragrantica.com/perfume/versace/versus-time-for-pleasure-1766.html
888,https://www.fragrantica.com/perfume/yves-saint-laurent/black-opium-nuit-blanche-34503.html
889,https://www.fragrantica.com/perfume/yves-saint-laurent/elle-1574.html
890,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-collector-s-edition-2014-28192.html
891,https://www.fragrantica.com/perfume/yves-saint-laurent/parisienne-edition-singuliere-17213.html
892,https://www.fragrantica.com/perfume/byredo/la-tulipe-8441.html
893,https://www.fragrantica.com/perfume/calvin-klein/ck-in2u-heat-for-her-5468.html
894,https://www.fragrantica.com/perfume/calvin-klein/ck-one-platinum-edition-50604.html
895,https://www.fragrantica.com/perfume/calvin-klein/ck-one-summer-2013-17561.html
896,https://www.fragrantica.com/perfume/calvin-klein/eternity-summer-2011-11340.html
897,https://www.fragrantica.com/perfume/chanel/allure-502.html
898,https://www.fragrantica.com/perfume/chanel/paris-riviera-54854.html
899,https://www.fragrantica.com/perfume/creed/feuille-verte-4258.html
900,https://www.fragrantica.com/perfume/creed/jasmin-imperatrice-eugenie-3867.html
901,https://www.fragrantica.com/perfume/creed/royal-english-leather-7508.html
902,https://www.fragrantica.com/perfume/creed/royal-water-7510.html
903,https://www.fragrantica.com/perfume/diptyque/tam-dao-limited-edition-55612.html
904,https://www.fragrantica.com/perfume/giorgio-armani/orangerie-venise-55756.html
905,https://www.fragrantica.com/perfume/giorgio-armani/musc-shamal-55282.html
906,https://www.fragrantica.com/perfume/giorgio-armani/emporio-armani-diamonds-black-carat-for-her-13070.html
907,https://www.fragrantica.com/perfume/giorgio-armani/si-hair-mist-45318.html
908,https://www.fragrantica.com/perfume/giorgio-armani/si-le-parfum-39479.html
909,https://www.fragrantica.com/perfume/giorgio-armani/si-rose-signature-ii-eau-de-parfum-43453.html
910,https://www.fragrantica.com/perfume/acqua-di-parma/vaniglia-eau-de-parfum-56003.html
911,https://www.fragrantica.com/perfume/guerlain/terracotta-le-parfum-24785.html
912,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-ginger-piccante-53805.html
913,https://www.fragrantica.com/perfume/guerlain/l-instant-de-guerlain-51.html
914,https://www.fragrantica.com/perfume/guerlain/encens-mythique-53242.html
915,https://www.fragrantica.com/perfume/jo-malone-london/yuzu-zest-cologne-90019.html
916,https://www.fragrantica.com/perfume/jo-malone-london/yuja-cologne-60484.html
917,https://www.fragrantica.com/perfume/versace/gingembre-petillant-70884.html
918,https://www.fragrantica.com/perfume/versace/versus-time-for-relax-1768.html
919,https://www.fragrantica.com/perfume/lanvin/eclat-d-arpege-tropical-flower-46052.html
920,https://www.fragrantica.com/perfume/santa-maria-novella/muschio-oro-12999.html
921,https://www.fragrantica.com/perfume/calvin-klein/ck-one-reflections-79608.html
922,https://www.fragrantica.com/perfume/calvin-klein/euphoria-crystal-edition-3977.html
923,https://www.fragrantica.com/perfume/chanel/chance-eau-fraiche-1483.html
924,https://www.fragrantica.com/perfume/creed/floralie-50211.html
925,https://www.fragrantica.com/perfume/ex-nihilo/chandigarh-express-89719.html
926,https://www.fragrantica.com/perfume/ex-nihilo/amber-sky-39886.html
927,https://www.fragrantica.com/perfume/giorgio-armani/sable-nuit-64787.html
928,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-ylang-vanille-64.html
929,https://www.fragrantica.com/perfume/guerlain/guerlain-idylle-duet-jasmin-lilas-14179.html
930,https://www.fragrantica.com/perfume/guerlain/elixir-charnel-chypre-fatal-4676.html
931,https://www.fragrantica.com/perfume/jo-malone-london/orange-blossom-2279.html
932,https://www.fragrantica.com/perfume/maison-francis-kurkdjian/aqua-celestia-forte-49217.html
933,https://www.fragrantica.com/perfume/memo-paris/italian-leather-21771.html
934,https://www.fragrantica.com/perfume/yves-saint-laurent/blouse-48432.html
935,https://www.fragrantica.com/perfume/yves-saint-laurent/nu-eau-de-toilette-3169.html
936,https://www.fragrantica.com/perfume/lanvin/clair-de-jour-12072.html
937,https://www.fragrantica.com/perfume/calvin-klein/euphoria-luminous-lustre-1757.html
938,https://www.fragrantica.com/perfume/elizabeth-arden/untold-absolu-25919.html
939,https://www.fragrantica.com/perfume/elizabeth-arden/untold-luxe-32630.html
940,https://www.fragrantica.com/perfume/elizabeth-arden/white-tea-eau-de-parfum-76395.html
941,https://www.fragrantica.com/perfume/giorgio-armani/summer-mania-femme-2705.html
942,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-gelsomino-nobile-12921.html
943,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-nobile-iris-17487.html
944,https://www.fragrantica.com/perfume/guerlain/mahora-2660.html
945,https://www.fragrantica.com/perfume/guerlain/place-rouge-18983.html
946,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-herba-fresca-60.html
947,https://www.fragrantica.com/perfume/guerlain/lights-of-champs-elysees-2623.html
948,https://www.fragrantica.com/perfume/guerlain/la-petite-robe-noire-nectar-64392.html
949,https://www.fragrantica.com/perfume/guerlain/idylle-eau-de-parfum-67535.html
950,https://www.fragrantica.com/perfume/guerlain/imagine-54462.html
951,https://www.fragrantica.com/perfume/jo-malone-london/english-oak-hazelnut-46187.html
952,https://www.fragrantica.com/perfume/jo-malone-london/midnight-musk-amber-63920.html
953,https://www.fragrantica.com/perfume/jo-malone-london/tuberose-angelica-25069.html
954,https://www.fragrantica.com/perfume/yves-saint-laurent/vice-versa-4236.html
955,https://www.fragrantica.com/perfume/yves-saint-laurent/in-love-again-edition-fleur-de-la-passion-561.html
956,https://www.fragrantica.com/perfume/yves-saint-laurent/grain-de-poudre-54970.html
957,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-eau-de-toilette-2009-64500.html
958,https://www.fragrantica.com/perfume/santa-maria-novella/ginestra-broom-11478.html
959,https://www.fragrantica.com/perfume/byredo/sellier-58572.html
960,https://www.fragrantica.com/perfume/byredo/oliver-peoples-champagne-38820.html
961,https://www.fragrantica.com/perfume/chanel/chanel-n019-11.html
962,https://www.fragrantica.com/perfume/chanel/comete-90434.html
963,https://www.fragrantica.com/perfume/elizabeth-arden/always-red-31280.html
964,https://www.fragrantica.com/perfume/ex-nihilo/the-hedonist-69225.html
965,https://www.fragrantica.com/perfume/ex-nihilo/honore-delights-64803.html
966,https://www.fragrantica.com/perfume/giorgio-armani/acqua-di-gioia-eau-de-parfum-satinee-14402.html
967,https://www.fragrantica.com/perfume/giorgio-armani/armani-mania-415.html
968,https://www.fragrantica.com/perfume/giorgio-armani/pivoine-suzhou-29301.html
969,https://www.fragrantica.com/perfume/giorgio-armani/si-intense-2021-64853.html
970,https://www.fragrantica.com/perfume/giorgio-armani/armani-prive-bleu-turquoise-48060.html
971,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-blue-mediterraneo-mirto-di-panarea-3108.html
972,https://www.fragrantica.com/perfume/guerlain/la-petite-robe-noire-intense-collector-2019-57120.html
973,https://www.fragrantica.com/perfume/guerlain/petit-guerlain-in-blue-25266.html
974,https://www.fragrantica.com/perfume/guerlain/shalimar-souffle-de-lumiere-49760.html
975,https://www.fragrantica.com/perfume/jo-malone-london/velvet-rose-oud-cologne-intense-71509.html
976,https://www.fragrantica.com/perfume/jo-malone-london/nasturtium-clover-35880.html
977,https://www.fragrantica.com/perfume/versace/blonde-1412.html
978,https://www.fragrantica.com/perfume/yves-saint-laurent/cinema-92.html
979,https://www.fragrantica.com/perfume/yves-saint-laurent/la-collection-nu-13732.html
980,https://www.fragrantica.com/perfume/yves-saint-laurent/rouge-velours-68213.html
981,https://www.fragrantica.com/perfume/santa-maria-novella/melograno-pomegranate-11480.html
982,https://www.fragrantica.com/perfume/byredo/oliver-peoples-moss-38818.html
983,https://www.fragrantica.com/perfume/calvin-klein/ck-in2u-heat-her-8100.html
984,https://www.fragrantica.com/perfume/chanel/chance-eau-fraiche-eau-de-parfum-83980.html
985,https://www.fragrantica.com/perfume/chanel/cristalle-eau-de-toilette-12.html
986,https://www.fragrantica.com/perfume/chanel/gardenia-936.html
987,https://www.fragrantica.com/perfume/chanel/boy-eau-de-parfum-37473.html
988,https://www.fragrantica.com/perfume/chanel/cuir-de-russie-eau-de-parfum-41786.html
989,https://www.fragrantica.com/perfume/chanel/le-lion-eau-de-parfum-61036.html
990,https://www.fragrantica.com/perfume/creed/royal-mayfair-31562.html
991,https://www.fragrantica.com/perfume/diptyque/fleur-de-peau-eau-de-parfum-48681.html
992,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-blu-mediterraneo-arancia-la-spugnatura-80686.html
993,https://www.fragrantica.com/perfume/acqua-di-parma/note-di-colonia-i-39624.html
994,https://www.fragrantica.com/perfume/guerlain/insolence-crazy-touch-23402.html
995,https://www.fragrantica.com/perfume/guerlain/la-petite-robe-noire-velours-53114.html
996,https://www.fragrantica.com/perfume/guerlain/insolence-eau-de-parfum-67537.html
997,https://www.fragrantica.com/perfume/guerlain/mitsouko-eau-de-parfum-25316.html
998,https://www.fragrantica.com/perfume/guerlain/guerlain-shalimar-parfum-initial-l-eau-14178.html
999,https://www.fragrantica.com/perfume/jo-malone-london/bitter-mandarin-72614.html
1000,https://www.fragrantica.com/perfume/jo-malone-london/ginger-beer-cologne-90252.html
1001,https://www.fragrantica.com/perfume/jo-malone-london/wild-strawberry-parsley-35879.html
1002,https://www.fragrantica.com/perfume/maison-francis-kurkdjian/754-20193.html
1003,https://www.fragrantica.com/perfume/yves-saint-laurent/mon-paris-dazzling-lights-collector-47462.html
1004,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-premieres-roses-2014-24140.html
1005,https://www.fragrantica.com/perfume/byredo/rodeo-45540.html
1006,https://www.fragrantica.com/perfume/byredo/midnight-candy-32778.html
1007,https://www.fragrantica.com/perfume/calvin-klein/eternity-summer-2016-35911.html
1008,https://www.fragrantica.com/perfume/chanel/chance-eau-tendre-8069.html
1009,https://www.fragrantica.com/perfume/chanel/coco-mademoiselle-611.html
1010,https://www.fragrantica.com/perfume/chanel/coco-noir-15963.html
1011,https://www.fragrantica.com/perfume/chanel/1932-eau-de-parfum-41778.html
1012,https://www.fragrantica.com/perfume/creed/amalfi-flowers-4247.html
1013,https://www.fragrantica.com/perfume/creed/neroli-sauvage-475.html
1014,https://www.fragrantica.com/perfume/creed/white-flowers-13390.html
1015,https://www.fragrantica.com/perfume/giorgio-armani/emporio-armani-for-her-2008-2694.html
1016,https://www.fragrantica.com/perfume/giorgio-armani/rouge-malachite-limited-edition-l-or-de-russie-47404.html
1017,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-blu-mediterraneo-mandorlo-di-sicilia-1688.html
1018,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-mandarine-basilic-2060.html
1019,https://www.fragrantica.com/perfume/guerlain/epices-exquises-74816.html
1020,https://www.fragrantica.com/perfume/jo-malone-london/mimosa-cardamom-31825.html
1021,https://www.fragrantica.com/perfume/jo-malone-london/sunlit-cherimoya-cologne-90020.html
1022,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-premieres-roses-2010-11403.html
1023,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-premieres-roses-2016-36482.html
1024,https://www.fragrantica.com/perfume/yves-saint-laurent/yvresse-champagne-101.html
1025,https://www.fragrantica.com/perfume/santa-maria-novella/citta-di-kyoto-11419.html
1026,https://www.fragrantica.com/perfume/chanel/chanel-no-19-poudre-12424.html
